Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-04-29,40.0,0.0,3.0,83.0,30.0,49.0,78.0,262.0,9.0,45.0,7.0,17.0,78.0,3.0,0.0,33.0,6.0,15.0,20.0,17.0,318.0,5.0,286.0,136.0,8.0,121.0,1669.0,2.0,5.8979043271449573e-05,2.9489521635724785e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,8.019501882650532e-05,0.0,0.0,0.00010411894548332014,0.0,0.0,0.00025158395202448067,0.0,0.0,0.00024473352284493306,0.0,1.0,0.000529026812774988,2.0191863083014806e-06,1.0,0.00022275573596020098,2.475063732891122e-05,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.150826380699146e-05,0.0,0.0,0.0004382908902924187,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.00012565576602896367,0.0,0.0,6.148904771550103e-05,0.0,2.0,0.0008999753780321104,5.660222503346606e-06,0.0,0.0001372382180989762,0.0,1.0,0.0003578824869078828,1.251337366810779e-06,1.0,0.00039540056111991395,2.907357067058191e-06,0.0,6.307307804504994e-05,0.0,2.0,7.955459943930445e-05,1.3149520568480073e-06,10.0,0.00019540099351278068,1.170766887434276e-06
2020-04-30,40.0,0.0,3.0,85.0,30.0,50.0,78.0,265.0,10.0,45.0,7.0,17.0,80.0,3.0,0.0,33.0,6.0,15.0,20.0,17.0,321.0,5.0,288.0,138.0,8.0,123.0,1687.0,0.0,5.8979043271449573e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,2.0,8.212742891871028e-05,1.9324100922049473e-06,0.0,0.00010411894548332014,0.0,1.0,0.0002567183183923272,5.134366367846544e-06,0.0,0.00024473352284493306,0.0,3.0,0.0005350843716998923,6.057558924904442e-06,1.0,0.00024750637328911217,2.475063732891122e-05,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.150826380699146e-05,0.0,2.0,0.00044952911824863457,1.1238227956215864e-05,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.00012565576602896367,0.0,0.0,6.148904771550103e-05,0.0,3.0,0.0009084657117871303,8.49033375501991e-06,0.0,0.0001372382180989762,0.0,2.0,0.00036038516164150434,2.502674733621558e-06,2.0,0.0004012152752540303,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,2.0,8.086955149615244e-05,1.3149520568480073e-06,18.0,0.00019750837391016237,2.107380397381697e-06
2020-05-01,41.0,0.0,3.0,86.0,32.0,50.0,78.0,268.0,11.0,45.0,7.0,17.0,80.0,3.0,0.0,33.0,6.0,15.0,21.0,17.0,322.0,6.0,292.0,138.0,8.0,123.0,1702.0,1.0,6.045351935323581e-05,1.4744760817862393e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,1.0,8.309363396481275e-05,9.662050461024737e-07,2.0,0.00011106020851554149,6.941263032221343e-06,0.0,0.0002567183183923272,0.0,0.0,0.00024473352284493306,0.0,3.0,0.0005411419306247968,6.057558924904442e-06,1.0,0.0002722570106180234,2.475063732891122e-05,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.150826380699146e-05,0.0,0.0,0.00044952911824863457,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,1.0,0.00013193855433041182,6.282788301448183e-06,0.0,6.148904771550103e-05,0.0,1.0,0.0009112958230388037,2.830111251673303e-06,1.0,0.00016468586171877145,2.744764361979524e-05,4.0,0.0003653905111087475,5.005349467243116e-06,0.0,0.0004012152752540303,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.086955149615244e-05,0.0,15.0,0.0001992645242413138,1.756150331151414e-06
2020-05-02,41.0,,3.0,90.0,32.0,50.0,79.0,271.0,11.0,45.0,7.0,17.0,80.0,3.0,,,6.0,15.0,21.0,17.0,323.0,6.0,295.0,140.0,8.0,123.0,1716.0,0.0,6.045351935323581e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,4.0,8.695845414922264e-05,3.864820184409895e-06,0.0,0.00011106020851554149,0.0,0.0,0.0002567183183923272,0.0,1.0,0.0002478711321121758,3.1376092672427318e-06,3.0,0.0005471994895497013,6.057558924904442e-06,0.0,0.0002722570106180234,0.0,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.150826380699146e-05,0.0,0.0,0.00044952911824863457,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,6.499939924797664e-05,,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.00013193855433041182,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009141259342904769,2.830111251673303e-06,0.0,0.00016468586171877145,0.0,3.0,0.0003691445232091798,3.754012100432337e-06,2.0,0.0004070299893881467,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,0.0,8.086955149615244e-05,0.0,14.0,0.00020090359788372178,1.6390736424079865e-06
2020-05-03,41.0,,3.0,90.0,32.0,50.0,79.0,272.0,11.0,45.0,7.0,18.0,81.0,3.0,,,6.0,15.0,21.0,17.0,324.0,6.0,297.0,142.0,8.0,123.0,1724.0,0.0,6.045351935323581e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,8.695845414922264e-05,0.0,0.0,0.00011106020851554149,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002478711321121758,0.0,1.0,0.0005492186758580028,2.0191863083014806e-06,0.0,0.0002722570106180234,0.0,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,1.0,4.394992638387331e-05,2.4416625768818503e-06,1.0,0.0004551482322267425,5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,,0.0,,,6.499939924797664e-05,,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.00013193855433041182,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009169560455421503,2.830111251673303e-06,0.0,0.00016468586171877145,0.0,2.0,0.0003716471979428014,2.502674733621558e-06,2.0,0.00041284470352226306,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,0.0,8.086955149615244e-05,0.0,8.0,0.0002018402113936692,9.366135099474209e-07
2020-05-04,42.0,0.0,3.0,90.0,32.0,50.0,79.0,274.0,12.0,45.0,7.0,18.0,81.0,3.0,0.0,33.0,6.0,15.0,21.0,17.0,326.0,6.0,297.0,142.0,8.0,123.0,1730.0,1.0,6.192799543502205e-05,1.4744760817862393e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,8.695845414922264e-05,0.0,0.0,0.00011106020851554149,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002478711321121758,0.0,2.0,0.0005532570484746057,4.038372616602961e-06,1.0,0.0002970076479469346,2.475063732891122e-05,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.394992638387331e-05,0.0,0.0,0.0004551482322267425,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.00013193855433041182,0.0,0.0,6.148904771550103e-05,0.0,2.0,0.0009226162680454968,5.660222503346606e-06,0.0,0.00016468586171877145,0.0,0.0,0.0003716471979428014,0.0,0.0,0.00041284470352226306,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.086955149615244e-05,0.0,6.0,0.00020254267152612976,7.024601324605656e-07
2020-05-05,42.0,0.0,3.0,90.0,32.0,50.0,80.0,275.0,12.0,45.0,7.0,18.0,81.0,3.0,0.0,33.0,6.0,15.0,22.0,17.0,329.0,7.0,297.0,146.0,8.0,124.0,1742.0,0.0,6.192799543502205e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,8.695845414922264e-05,0.0,0.0,0.00011106020851554149,0.0,0.0,0.0002567183183923272,0.0,1.0,0.0002510087413794185,3.1376092672427318e-06,1.0,0.0005552762347829071,2.0191863083014806e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.394992638387331e-05,0.0,0.0,0.0004551482322267425,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,1.0,0.00013822134263186,6.282788301448183e-06,0.0,6.148904771550103e-05,0.0,3.0,0.0009311066018005168,8.49033375501991e-06,1.0,0.00019213350533856669,2.744764361979524e-05,0.0,0.0003716471979428014,0.0,4.0,0.0004244741317904959,1.1629428268232763e-05,0.0,6.307307804504994e-05,0.0,1.0,8.152702752457646e-05,6.574760284240036e-07,12.0,0.0002039475917910509,1.4049202649211313e-06
2020-05-06,42.0,0.0,3.0,90.0,33.0,50.0,80.0,276.0,12.0,45.0,7.0,18.0,81.0,3.0,0.0,33.0,6.0,15.0,23.0,17.0,331.0,7.0,297.0,146.0,8.0,125.0,1748.0,0.0,6.192799543502205e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,8.695845414922264e-05,0.0,1.0,0.00011453084003165217,3.4706315161106715e-06,0.0,0.0002567183183923272,0.0,0.0,0.0002510087413794185,0.0,1.0,0.0005572954210912086,2.0191863083014806e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002268385262552992,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.394992638387331e-05,0.0,0.0,0.0004551482322267425,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,1.0,0.0001445041309333082,6.282788301448183e-06,0.0,6.148904771550103e-05,0.0,2.0,0.0009367668243038633,5.660222503346606e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003716471979428014,0.0,0.0,0.0004244741317904959,0.0,0.0,6.307307804504994e-05,0.0,1.0,8.218450355300046e-05,6.574760284240036e-07,6.0,0.00020465005192351146,7.024601324605656e-07
2020-05-07,42.0,,3.0,90.0,33.0,50.0,80.0,280.0,12.0,46.0,7.0,19.0,82.0,3.0,0.0,33.0,6.0,15.0,23.0,17.0,332.0,7.0,298.0,146.0,8.0,125.0,1757.0,0.0,6.192799543502205e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,8.695845414922264e-05,0.0,0.0,0.00011453084003165217,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002510087413794185,0.0,4.0,0.0005653721663244146,8.076745233205922e-06,0.0,0.0002970076479469346,0.0,1.0,0.00023187938239430586,5.040856139006649e-06,0.0,9.534316730001771e-05,0.0,1.0,4.6391588960755156e-05,2.4416625768818503e-06,1.0,0.00046076734620485043,5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,6.499939924797664e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009395969355555367,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,1.0,0.00037289853530961216,1.251337366810779e-06,0.0,0.0004244741317904959,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.218450355300046e-05,0.0,9.0,0.00020570374212220232,1.0536901986908485e-06
2020-05-08,43.0,,3.0,90.0,34.0,50.0,81.0,280.0,12.0,46.0,7.0,19.0,82.0,3.0,0.0,35.0,6.0,15.0,23.0,17.0,334.0,7.0,298.0,148.0,8.0,125.0,1766.0,1.0,6.340247151680829e-05,1.4744760817862393e-06,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,8.695845414922264e-05,0.0,1.0,0.00011800147154776283,3.4706315161106715e-06,0.0,0.0002567183183923272,0.0,1.0,0.00025414635064666125,3.1376092672427318e-06,0.0,0.0005653721663244146,0.0,0.0,0.0002970076479469346,0.0,0.0,0.00023187938239430586,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,2.0,6.893875677815705e-05,3.939357530180403e-06,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,2.0,0.0009452571580588833,5.660222503346606e-06,0.0,0.00019213350533856669,0.0,0.0,0.00037289853530961216,0.0,2.0,0.00043028884592461223,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,0.0,8.218450355300046e-05,0.0,9.0,0.00020675743232089315,1.0536901986908485e-06
2020-05-09,43.0,0.0,,92.0,34.0,50.0,82.0,282.0,12.0,46.0,7.0,19.0,82.0,3.0,,,6.0,,23.0,17.0,338.0,7.0,298.0,148.0,8.0,126.0,1776.0,0.0,6.340247151680829e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,2.0,8.889086424142759e-05,1.9324100922049473e-06,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,1.0,0.000257283959913904,3.1376092672427318e-06,2.0,0.0005694105389410176,4.038372616602961e-06,0.0,0.0002970076479469346,0.0,0.0,0.00023187938239430586,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,6.893875677815705e-05,,0.0,7.317876352282568e-05,0.0,,5.490603746787997e-05,,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,4.0,0.0009565776030655765,1.1320445006693213e-05,0.0,0.00019213350533856669,0.0,0.0,0.00037289853530961216,0.0,0.0,0.00043028884592461223,0.0,0.0,6.307307804504994e-05,0.0,1.0,8.284197958142446e-05,6.574760284240036e-07,10.0,0.00020792819920832742,1.170766887434276e-06
2020-05-10,44.0,,,92.0,34.0,50.0,83.0,284.0,12.0,47.0,7.0,19.0,82.0,3.0,,,6.0,,,17.0,340.0,7.0,299.0,148.0,8.0,126.0,1784.0,1.0,6.487694759859453e-05,1.4744760817862393e-06,,0.0,,,5.4314371582720785e-05,,0.0,8.889086424142759e-05,0.0,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,1.0,0.00026042156918114676,3.1376092672427318e-06,2.0,0.0005734489115576205,4.038372616602961e-06,0.0,0.0002970076479469346,0.0,1.0,0.0002369202385333125,5.040856139006649e-06,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,6.893875677815705e-05,,0.0,7.317876352282568e-05,0.0,,5.490603746787997e-05,,,0.0001445041309333082,,0.0,6.148904771550103e-05,0.0,2.0,0.0009622378255689231,5.660222503346606e-06,0.0,0.00019213350533856669,0.0,1.0,0.00037414987267642293,1.251337366810779e-06,0.0,0.00043028884592461223,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.284197958142446e-05,0.0,8.0,0.00020886481271827485,9.366135099474209e-07
2020-05-11,44.0,0.0,3.0,92.0,34.0,50.0,83.0,284.0,12.0,47.0,7.0,19.0,82.0,3.0,0.0,36.0,6.0,15.0,23.0,17.0,340.0,7.0,299.0,150.0,8.0,126.0,1787.0,0.0,6.487694759859453e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,8.889086424142759e-05,0.0,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.00026042156918114676,0.0,0.0,0.0005734489115576205,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002369202385333125,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,1.0,7.090843554324725e-05,1.9696787650902013e-06,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009622378255689231,0.0,0.0,0.00019213350533856669,0.0,0.0,0.00037414987267642293,0.0,2.0,0.00043610356005872864,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,0.0,8.284197958142446e-05,0.0,3.0,0.00020921604278450513,3.512300662302828e-07
2020-05-12,44.0,0.0,3.0,93.0,34.0,50.0,83.0,285.0,12.0,47.0,7.0,19.0,82.0,3.0,0.0,36.0,6.0,15.0,23.0,17.0,340.0,7.0,299.0,150.0,8.0,126.0,1789.0,0.0,6.487694759859453e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,1.0,8.985706928753006e-05,9.662050461024737e-07,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.00026042156918114676,0.0,1.0,0.000575468097865922,2.0191863083014806e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002369202385333125,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009622378255689231,0.0,0.0,0.00019213350533856669,0.0,0.0,0.00037414987267642293,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.284197958142446e-05,0.0,2.0,0.000209450196161992,2.3415337748685523e-07
2020-05-13,44.0,,,94.0,34.0,50.0,84.0,286.0,12.0,47.0,7.0,19.0,82.0,3.0,0.0,36.0,6.0,15.0,23.0,17.0,341.0,7.0,299.0,150.0,8.0,126.0,1793.0,0.0,6.487694759859453e-05,0.0,,0.0,,,5.4314371582720785e-05,,1.0,9.082327433363253e-05,9.662050461024737e-07,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,1.0,0.0002635591784483895,3.1376092672427318e-06,1.0,0.0005774872841742234,2.0191863083014806e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002369202385333125,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009650679368205964,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.00037414987267642293,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.284197958142446e-05,0.0,4.0,0.0002099185029169657,4.6830675497371045e-07
2020-05-14,44.0,0.0,,94.0,34.0,50.0,84.0,286.0,12.0,48.0,7.0,19.0,82.0,3.0,0.0,36.0,6.0,15.0,23.0,17.0,341.0,7.0,300.0,150.0,8.0,126.0,1795.0,0.0,6.487694759859453e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.082327433363253e-05,0.0,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005774872841742234,0.0,0.0,0.0002970076479469346,0.0,1.0,0.00024196109467231915,5.040856139006649e-06,0.0,9.534316730001771e-05,0.0,0.0,4.6391588960755156e-05,0.0,0.0,0.00046076734620485043,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009650679368205964,0.0,0.0,0.00019213350533856669,0.0,1.0,0.0003754012100432337,1.251337366810779e-06,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.284197958142446e-05,0.0,2.0,0.00021015265629445256,2.3415337748685523e-07
2020-05-15,45.0,,3.0,96.0,34.0,50.0,84.0,286.0,12.0,48.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,15.0,23.0,17.0,341.0,,300.0,150.0,8.0,127.0,1801.0,1.0,6.635142368038077e-05,1.4744760817862393e-06,,0.0,,0.0,5.4314371582720785e-05,0.0,2.0,9.275568442583749e-05,1.9324100922049473e-06,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005774872841742234,0.0,0.0,0.0002970076479469346,0.0,0.0,0.00024196109467231915,0.0,0.0,9.534316730001771e-05,0.0,1.0,4.883325153763701e-05,2.4416625768818503e-06,1.0,0.00046638646018295837,5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009650679368205964,0.0,,0.00019213350533856669,,0.0,0.0003754012100432337,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,1.0,8.349945560984847e-05,6.574760284240036e-07,6.0,0.0002108551164269131,7.024601324605656e-07
2020-05-16,46.0,0.0,,96.0,34.0,50.0,84.0,286.0,,48.0,7.0,20.0,83.0,3.0,,,,,23.0,17.0,341.0,7.0,300.0,150.0,8.0,127.0,1802.0,1.0,6.7825899762167e-05,1.4744760817862393e-06,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005774872841742234,0.0,,0.0002970076479469346,,0.0,0.00024196109467231915,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,,5.490603746787997e-05,,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009650679368205964,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.349945560984847e-05,0.0,1.0,0.00021097219311565655,1.1707668874342761e-07
2020-05-17,46.0,,,96.0,35.0,50.0,84.0,288.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,17.0,342.0,7.0,300.0,150.0,8.0,127.0,1807.0,0.0,6.7825899762167e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,1.0,0.00012147210306387351,3.4706315161106715e-06,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,2.0,0.0005815256567908264,4.038372616602961e-06,,0.0002970076479469346,,1.0,0.0002470019508113258,5.040856139006649e-06,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,,5.490603746787997e-05,,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009678980480722697,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.349945560984847e-05,0.0,5.0,0.0002115575765593737,5.85383443717138e-07
2020-05-18,46.0,,3.0,96.0,35.0,50.0,84.0,289.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,16.0,23.0,17.0,343.0,7.0,300.0,152.0,8.0,127.0,1812.0,0.0,6.7825899762167e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,1.0,0.0005835448430991279,2.0191863083014806e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,1.0,5.8566439965738634e-05,3.6604024978586646e-06,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009707281593239431,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,2.0,0.000441918274192845,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,0.0,8.349945560984847e-05,0.0,5.0,0.00021214296000309082,5.85383443717138e-07
2020-05-19,46.0,,,96.0,35.0,50.0,84.0,289.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,16.0,23.0,17.0,344.0,7.0,300.0,152.0,8.0,128.0,1814.0,0.0,6.7825899762167e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005835448430991279,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.8566439965738634e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009735582705756163,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,6.307307804504994e-05,0.0,1.0,8.415693163827247e-05,6.574760284240036e-07,2.0,0.0002123771133805777,2.3415337748685523e-07
